#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-122123-000000148,220003491       ,2.4411408352,102.8308361540,17.9590663910,0.00000000,0.00000000,31.1744655230,34.451,8.234,4.877,0.334,2021-10-03,04:22:22.800003,1633234942,800003,0000,5A2F,1,1,3.280,GPS-3.0,5,0.310,0.357,0.668,1.021,1.573,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000149,220003491       ,2.4411663322,102.8308510933,17.7708702087,0.00000000,0.00000000,31.1763779760,34.280,8.174,4.885,0.570,2021-10-03,04:22:23.150176,1633234943,150176,0000,5A2F,1,1,3.285,GPS-3.0,5,0.310,0.357,0.668,1.160,1.708,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000150,220003491       ,2.4411928129,102.8308660430,17.4396228790,0.00000000,0.00000000,31.0969701967,35.127,8.429,4.916,0.902,2021-10-03,04:22:23.499999,1633234943,499999,0000,5A2F,1,1,3.381,GPS-3.0,5,0.310,0.356,0.668,0.971,1.669,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000151,220003491       ,2.4412200005,102.8308818980,17.0926990509,0.00000000,0.00000000,31.0725215345,36.909,8.857,5.164,1.132,2021-10-03,04:22:23.849995,1633234943,849995,0000,5A2F,1,1,3.499,GPS-3.0,5,0.310,0.357,0.669,0.896,1.681,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000152,220003491       ,2.4412439492,102.8308963144,16.9015464783,0.00000000,0.00000000,31.1324564445,38.449,9.125,5.549,1.206,2021-10-03,04:22:24.149995,1633234944,149995,0000,5A2F,1,1,3.107,GPS-3.0,5,0.310,0.357,0.669,0.813,1.394,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000153,220003491       ,2.4412690456,102.8309119490,16.6215648651,0.00000000,0.00000000,31.2414696787,39.151,9.279,5.672,1.323,2021-10-03,04:22:24.450188,1633234944,450188,0000,5A2F,1,1,3.287,GPS-3.0,5,0.311,0.357,0.669,0.894,1.515,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000154,220003491       ,2.4412945220,102.8309274710,16.2448825836,0.00000000,0.00000000,31.0790375350,39.748,9.455,5.701,1.297,2021-10-03,04:22:24.749996,1633234944,749996,0000,5A2F,1,1,3.316,GPS-3.0,5,0.311,0.357,0.669,0.971,1.669,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000155,220003491       ,2.4413203028,102.8309429819,15.8501005173,0.00000000,0.00000000,30.7907830615,39.793,9.454,5.727,1.370,2021-10-03,04:22:25.049995,1633234945,049995,0000,5A2F,1,1,3.345,GPS-3.0,5,0.312,0.358,0.670,0.916,1.504,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000156,220003491       ,2.4413466641,102.8309580654,15.4410238266,0.00000000,0.00000000,30.2747998357,40.389,9.683,5.667,1.324,2021-10-03,04:22:25.349995,1633234945,349995,0000,5A2F,1,1,3.376,GPS-3.0,5,0.312,0.359,0.671,1.512,2.373,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000157,220003491       ,2.4413730974,102.8309732245,15.0491971970,0.00000000,0.00000000,29.6415115260,40.415,9.750,5.566,1.300,2021-10-03,04:22:25.650122,1633234945,650122,0000,5A2F,1,1,3.388,GPS-3.0,5,0.313,0.359,0.672,0.971,1.669,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000158,220003491       ,2.4413995477,102.8309880720,14.6459827423,0.00000000,0.00000000,29.1003112419,40.004,9.686,5.445,1.279,2021-10-03,04:22:25.949995,1633234945,949995,0000,5A2F,1,1,3.372,GPS-3.0,5,0.314,0.361,0.673,0.971,1.669,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000159,220003491       ,2.4414265399,102.8310031940,14.3060493469,0.00000000,0.00000000,28.8984210953,39.470,9.594,5.307,1.223,2021-10-03,04:22:26.249995,1633234946,249995,0000,5A2F,1,1,3.440,GPS-3.0,5,0.315,0.361,0.673,0.971,1.669,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000160,220003491       ,2.4414525765,102.8310184572,14.0691156387,0.00000000,0.00000000,29.0112524053,38.172,9.250,5.185,1.074,2021-10-03,04:22:26.549995,1633234946,549995,0000,5A2F,1,1,3.355,GPS-3.0,5,0.315,0.361,0.674,0.927,1.523,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000161,220003491       ,2.4414773590,102.8310327478,13.8285102844,0.00000000,0.00000000,29.1969891545,36.640,8.900,4.938,0.930,2021-10-03,04:22:26.850050,1633234946,850050,0000,5A2F,1,1,3.180,GPS-3.0,5,0.316,0.362,0.674,0.916,1.504,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000162,220003491       ,2.4415008208,102.8310471029,13.7518854141,0.00000000,0.00000000,29.2428743653,34.884,8.494,4.662,0.778,2021-10-03,04:22:27.150266,1633234947,150266,0000,5A2F,1,1,3.058,GPS-3.0,5,0.316,0.362,0.675,1.040,1.628,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000163,220003491       ,2.4415267107,102.8310618147,13.5910711288,0.00000000,0.00000000,29.1712427564,33.235,8.084,4.458,0.720,2021-10-03,04:22:27.500052,1633234947,500052,0000,5A2F,1,1,3.310,GPS-3.0,5,0.316,0.362,0.676,1.124,1.628,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000164,220003491       ,2.4415525030,102.8310751624,13.4150295258,0.00000000,0.00000000,28.9175592854,31.928,7.760,4.295,0.730,2021-10-03,04:22:27.849996,1633234947,849996,0000,5A2F,1,1,3.229,GPS-3.0,5,0.317,0.363,0.676,1.040,1.628,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000165,220003491       ,2.4415763148,102.8310884272,13.3671350479,0.00000000,0.00000000,28.7986217862,30.544,7.449,4.062,0.696,2021-10-03,04:22:28.200002,1633234948,200002,0000,5A2F,1,1,3.030,GPS-3.0,5,0.317,0.362,0.676,1.040,1.628,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000166,220003491       ,2.4416030796,102.8311024707,13.0851716995,0.00000000,0.00000000,28.7366617252,29.992,7.410,3.807,0.775,2021-10-03,04:22:28.600004,1633234948,600004,0000,5A2F,1,1,3.360,GPS-3.0,5,0.317,0.363,0.677,1.512,2.372,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000167,220003491       ,2.4416292209,102.8311170154,12.6573877335,0.00000000,0.00000000,28.8618932436,30.279,7.380,4.034,0.898,2021-10-03,04:22:29.000223,1633234949,000223,0000,5A2F,1,1,3.326,GPS-3.0,5,0.317,0.363,0.677,1.512,2.372,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000168,220003491       ,2.4416561002,102.8311311080,12.3271579742,0.00000000,0.00000000,28.9180169080,30.699,7.471,4.112,0.909,2021-10-03,04:22:29.400003,1633234949,400003,0000,5A2F,1,1,3.374,GPS-3.0,5,0.317,0.363,0.677,0.794,1.368,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000169,220003491       ,2.4416831007,102.8311457577,12.2059469223,0.00000000,0.00000000,29.0287581801,30.964,7.559,4.104,0.777,2021-10-03,04:22:29.800002,1633234949,800002,0000,5A2F,1,1,3.415,GPS-3.0,5,0.317,0.363,0.677,0.859,1.426,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000170,220003491       ,2.4417073728,102.8311585857,12.0893316269,0.00000000,0.00000000,29.0090428391,31.510,7.666,4.224,0.732,2021-10-03,04:22:30.149996,1633234950,149996,0000,5A2F,1,1,3.052,GPS-3.0,5,0.317,0.363,0.677,0.794,1.368,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000171,220003491       ,2.4417323595,102.8311711100,11.9541234970,0.00000000,0.00000000,28.5623348070,32.009,7.901,4.078,0.754,2021-10-03,04:22:30.500000,1633234950,500000,0000,5A2F,1,1,3.107,GPS-3.0,5,0.317,0.363,0.677,0.794,1.368,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000172,220003491       ,2.4417575752,102.8311843231,11.8431940079,0.00000000,0.00000000,27.8310793865,32.479,8.037,4.099,0.791,2021-10-03,04:22:30.850146,1633234950,850146,0000,5A2F,1,1,3.165,GPS-3.0,5,0.317,0.363,0.677,1.025,1.582,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000173,220003491       ,2.4417831156,102.8311972301,11.6401014328,0.00000000,0.00000000,27.0554772553,33.186,8.226,4.161,0.864,2021-10-03,04:22:31.200002,1633234951,200002,0000,5A2F,1,1,3.181,GPS-3.0,5,0.317,0.363,0.677,0.794,1.368,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000174,220003491       ,2.4418092743,102.8312102312,11.4059009552,0.00000000,0.00000000,26.2567293206,34.039,8.450,4.243,0.985,2021-10-03,04:22:31.549996,1633234951,549996,0000,5A2F,1,1,3.248,GPS-3.0,5,0.317,0.363,0.677,0.794,1.368,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000175,220003491       ,2.4418369216,102.8312234864,11.1232280731,0.00000000,0.00000000,25.4801351044,35.851,9.016,4.228,1.079,2021-10-03,04:22:31.899999,1633234951,899999,0000,5A2F,1,1,3.409,GPS-3.0,5,0.317,0.363,0.677,0.794,1.368,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000176,220003491       ,2.4418622325,102.8312350549,10.8493785858,0.00000000,0.00000000,24.9378402824,37.428,9.454,4.327,1.170,2021-10-03,04:22:32.200002,1633234952,200002,0000,5A2F,1,1,3.094,GPS-3.0,5,0.317,0.363,0.677,0.794,1.368,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000177,220003491       ,2.4418884010,102.8312466240,10.5609712601,0.00000000,0.00000000,24.5346576308,38.588,9.922,4.056,1.103,2021-10-03,04:22:32.500000,1633234952,500000,0000,5A2F,1,1,3.181,GPS-3.0,5,0.317,0.363,0.677,0.794,1.368,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000178,220003491       ,2.4419159760,102.8312587538,10.2287588120,0.00000000,0.00000000,24.2693064891,39.912,10.182,4.387,1.257,2021-10-03,04:22:32.800172,1633234952,800172,0000,5A2F,1,1,3.349,GPS-3.0,5,0.317,0.363,0.677,0.875,1.458,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000179,220003491       ,2.4419440859,102.8312715510,9.9599189758,0.00000000,0.00000000,24.5872432572,41.544,10.451,4.894,1.039,2021-10-03,04:22:33.100000,1633234953,100000,0000,5A2F,1,1,3.434,GPS-3.0,5,0.317,0.362,0.677,0.875,1.458,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000180,220003491       ,2.4419734083,102.8312853319,9.7341747284,0.00000000,0.00000000,25.1618619495,44.081,10.955,5.470,1.039,2021-10-03,04:22:33.400002,1633234953,400002,0000,5A2F,1,1,3.602,GPS-3.0,5,0.317,0.362,0.677,0.875,1.458,0,2,10,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000181,220003491       ,2.4419981376,102.8312973394,9.4082403183,0.00000000,0.00000000,25.9308029387,43.259,10.925,5.004,1.267,2021-10-03,04:22:33.650001,1633234953,650001,0000,5A2F,1,1,3.056,GPS-3.0,5,0.317,0.362,0.677,0.835,1.388,0,2,10,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000182,220003491       ,2.4420231184,102.8313099862,9.2102899551,0.00000000,0.00000000,26.8904991586,45.238,11.260,5.578,0.882,2021-10-03,04:22:33.900012,1633234953,900012,0000,5A2F,1,1,3.113,GPS-3.0,5,0.317,0.362,0.676,0.835,1.388,0,2,10,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000183,220003491       ,2.4420486360,102.8313234116,9.0187520981,0.00000000,0.00000000,27.8253659333,45.661,11.224,5.908,0.895,2021-10-03,04:22:34.149996,1633234954,149996,0000,5A2F,1,1,3.206,GPS-3.0,5,0.317,0.362,0.676,0.835,1.388,0,2,10,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000184,220003491       ,2.4420744225,102.8313371943,8.9236774445,0.00000000,0.00000000,28.4856181222,46.976,11.472,6.219,0.676,2021-10-03,04:22:34.400004,1633234954,400004,0000,5A2F,1,1,3.251,GPS-3.0,5,0.316,0.362,0.676,0.835,1.388,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000185,220003491       ,2.4421010546,102.8313514926,8.8475971222,0.00000000,0.00000000,28.9908472151,47.301,11.540,6.283,0.638,2021-10-03,04:22:34.650099,1633234954,650099,0000,5A2F,1,1,3.360,GPS-3.0,5,0.316,0.361,0.676,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000186,220003491       ,2.4421272339,102.8313659787,8.7824897766,0.00000000,0.00000000,29.5350493675,47.467,11.543,6.373,0.388,2021-10-03,04:22:34.900000,1633234954,900000,0000,5A2F,1,1,3.326,GPS-3.0,5,0.316,0.361,0.676,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000187,220003491       ,2.4421534540,102.8313808372,8.7347831726,0.00000000,0.00000000,30.0240396856,47.523,11.430,6.604,0.256,2021-10-03,04:22:35.149996,1633234955,149996,0000,5A2F,1,1,3.350,GPS-3.0,5,0.316,0.361,0.675,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000188,220003491       ,2.4421794922,102.8313958187,8.7407016754,0.00000000,0.00000000,30.3697428803,47.207,11.220,6.787,0.162,2021-10-03,04:22:35.400177,1633234955,400177,0000,5A2F,1,1,3.340,GPS-3.0,5,0.316,0.361,0.675,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000189,220003491       ,2.4422047692,102.8314106431,8.7724781036,0.00000000,0.00000000,30.5327248542,45.800,10.968,6.447,0.090,2021-10-03,04:22:35.649996,1633234955,649996,0000,5A2F,1,1,3.258,GPS-3.0,5,0.316,0.361,0.675,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000190,220003491       ,2.4422296538,102.8314252535,8.8593521118,0.00000000,0.00000000,30.6745639776,44.913,10.738,6.351,-0.047,2021-10-03,04:22:35.900000,1633234955,900000,0000,5A2F,1,1,3.208,GPS-3.0,5,0.316,0.361,0.675,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000191,220003491       ,2.4422541466,102.8314396096,8.9405717850,0.00000000,0.00000000,30.7842021742,43.860,10.454,6.257,0.011,2021-10-03,04:22:36.150251,1633234956,150251,0000,5A2F,1,1,3.156,GPS-3.0,5,0.315,0.361,0.674,0.957,1.410,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000192,220003491       ,2.4422819585,102.8314558209,9.0463581085,0.00000000,0.00000000,30.7098179990,41.828,9.960,5.983,-0.022,2021-10-03,04:22:36.449995,1633234956,449995,0000,5A2F,1,1,3.579,GPS-3.0,5,0.315,0.360,0.673,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000193,220003491       ,2.4423088799,102.8314712334,9.1459646225,0.00000000,0.00000000,30.1099258993,40.810,9.779,5.734,-0.072,2021-10-03,04:22:36.749995,1633234956,749995,0000,5A2F,1,1,3.449,GPS-3.0,5,0.315,0.360,0.672,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000194,220003491       ,2.4423354418,102.8314856296,9.3680868149,0.00000000,0.00000000,29.3169136159,40.363,9.798,5.450,-0.124,2021-10-03,04:22:37.049995,1633234957,049995,0000,5A2F,1,1,3.359,GPS-3.0,5,0.315,0.360,0.672,0.835,1.387,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000195,220003491       ,2.4423616939,102.8315000048,9.5096168518,0.00000000,0.00000000,28.3652633589,39.961,9.774,5.263,-0.223,2021-10-03,04:22:37.350189,1633234957,350189,0000,5A2F,1,1,3.327,GPS-3.0,5,0.315,0.360,0.671,1.067,1.764,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000196,220003491       ,2.4423881066,102.8315138716,9.5666475296,0.00000000,0.00000000,27.2399914007,39.965,9.784,5.246,-0.132,2021-10-03,04:22:37.649995,1633234957,649995,0000,5A2F,1,1,3.316,GPS-3.0,5,0.315,0.360,0.672,0.977,1.926,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000197,220003491       ,2.4424147344,102.8315271477,9.5636940002,0.00000000,0.00000000,25.9996153870,39.250,9.787,4.804,-0.001,2021-10-03,04:22:37.949995,1633234957,949995,0000,5A2F,1,1,3.308,GPS-3.0,5,0.315,0.361,0.673,0.896,1.679,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000198,220003491       ,2.4424415790,102.8315398762,9.5569057465,0.00000000,0.00000000,24.6683790744,39.654,10.048,4.513,-0.021,2021-10-03,04:22:38.249995,1633234958,249995,0000,5A2F,1,1,3.303,GPS-3.0,5,0.316,0.362,0.673,1.566,1.982,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000199,220003491       ,2.4424688889,102.8315517116,9.5205144882,0.00000000,0.00000000,23.0327229380,40.213,10.225,4.498,-0.009,2021-10-03,04:22:38.550122,1633234958,550122,0000,5A2F,1,1,3.309,GPS-3.0,5,0.318,0.363,0.674,1.751,2.458,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000200,220003491       ,2.4424966824,102.8315629174,9.4869041443,0.00000000,0.00000000,21.3797420268,40.261,10.335,4.272,0.123,2021-10-03,04:22:38.849995,1633234958,849995,0000,5A2F,1,1,3.332,GPS-3.0,5,0.319,0.364,0.675,1.688,2.242,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000201,220003491       ,2.4425241910,102.8315735708,10.0946683884,0.00000000,0.00000000,19.9059886944,40.112,10.392,4.020,-0.261,2021-10-03,04:22:39.149995,1633234959,149995,0000,5A2F,1,1,3.280,GPS-3.0,5,0.318,0.363,0.675,1.782,2.093,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000202,220003491       ,2.4425507594,102.8315847458,10.2027816772,0.00000000,0.00000000,18.6925611922,39.629,10.348,3.754,-0.399,2021-10-03,04:22:39.449995,1633234959,449995,0000,5A2F,1,1,3.205,GPS-3.0,5,0.318,0.363,0.675,1.514,2.002,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000203,220003491       ,2.4425781012,102.8315952498,10.3166723251,0.00000000,0.00000000,17.5093521543,39.651,10.425,3.555,-0.369,2021-10-03,04:22:39.750054,1633234959,750054,0000,5A2F,1,1,3.257,GPS-3.0,5,0.318,0.363,0.675,1.514,2.002,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000204,220003491       ,2.4426065305,102.8316047904,10.4050836563,0.00000000,0.00000000,16.1320325554,39.979,10.544,3.485,-0.327,2021-10-03,04:22:40.050264,1633234960,050264,0000,5A2F,1,1,3.334,GPS-3.0,5,0.319,0.364,0.676,1.399,1.770,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000205,220003491       ,2.4426350636,102.8316133365,10.4576797485,0.00000000,0.00000000,14.6874697440,39.630,10.545,3.159,-0.263,2021-10-03,04:22:40.349995,1633234960,349995,0000,5A2F,1,1,3.312,GPS-3.0,5,0.320,0.365,0.677,1.576,1.777,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000206,220003491       ,2.4426638410,102.8316210750,10.5080652237,0.00000000,0.00000000,13.5686915882,39.720,10.626,2.972,-0.215,2021-10-03,04:22:40.649995,1633234960,649995,0000,5A2F,1,1,3.313,GPS-3.0,5,0.321,0.366,0.678,1.576,1.777,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000207,220003491       ,2.4426930209,102.8316290236,10.5879325867,0.00000000,0.00000000,12.8486914657,39.923,10.729,2.806,-0.197,2021-10-03,04:22:40.949995,1633234960,949995,0000,5A2F,1,1,3.363,GPS-3.0,5,0.322,0.366,0.679,1.781,2.752,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000208,220003491       ,2.4427205355,102.8316369929,10.8979139328,0.00000000,0.00000000,12.7498663123,39.645,10.663,2.753,-0.334,2021-10-03,04:22:41.250214,1633234961,250214,0000,5A2F,1,1,3.185,GPS-3.0,5,0.321,0.366,0.678,1.160,1.705,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000209,220003491       ,2.4427491515,102.8316449802,11.1899547577,0.00000000,0.00000000,13.5536011390,39.753,10.720,2.650,-0.390,2021-10-03,04:22:41.549996,1633234961,549996,0000,5A2F,1,1,3.303,GPS-3.0,5,0.321,0.366,0.678,1.198,1.768,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000210,220003491       ,2.4427774544,102.8316532883,11.4815263748,0.00000000,0.00000000,14.4820705877,39.893,10.653,3.050,-0.449,2021-10-03,04:22:41.849996,1633234961,849996,0000,5A2F,1,1,3.280,GPS-3.0,5,0.321,0.366,0.678,1.118,1.959,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000211,220003491       ,2.4428060998,102.8316617788,11.7150421143,0.00000000,0.00000000,15.4984761608,39.925,10.635,3.145,-0.525,2021-10-03,04:22:42.149996,1633234962,149996,0000,5A2F,1,1,3.322,GPS-3.0,5,0.321,0.366,0.679,1.118,1.959,0,2,9,2,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000212,220003491       ,2.4428345913,102.8316696512,11.6943178177,0.00000000,0.00000000,16.1326728856,39.731,10.607,3.048,-0.432,2021-10-03,04:22:42.450147,1633234962,450147,0000,5A2F,1,1,3.287,GPS-3.0,5,0.321,0.366,0.679,1.114,1.696,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000213,220003491       ,2.4428636836,102.8316772404,11.7002916336,0.00000000,0.00000000,16.6906805578,39.972,10.652,3.133,-0.397,2021-10-03,04:22:42.749996,1633234962,749996,0000,5A2F,1,1,3.343,GPS-3.0,5,0.321,0.366,0.679,1.114,1.696,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000214,220003491       ,2.4428929948,102.8316857102,11.8927040100,0.00000000,0.00000000,17.1201235792,39.902,10.630,3.139,-0.431,2021-10-03,04:22:43.049996,1633234963,049996,0000,5A2F,1,1,3.392,GPS-3.0,5,0.321,0.366,0.679,1.114,1.696,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000215,220003491       ,2.4429225847,102.8316940833,12.0418930054,0.00000000,0.00000000,17.4573641695,40.121,10.637,3.324,-0.447,2021-10-03,04:22:43.349996,1633234963,349996,0000,5A2F,1,1,3.419,GPS-3.0,5,0.321,0.366,0.679,1.537,2.494,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000216,220003491       ,2.4429522218,102.8317031997,12.3033771515,0.00000000,0.00000000,17.7081157818,40.465,10.680,3.503,-0.415,2021-10-03,04:22:43.650086,1633234963,650086,0000,5A2F,1,1,3.448,GPS-3.0,5,0.321,0.366,0.679,0.971,1.663,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000217,220003491       ,2.4429817173,102.8317124357,12.4194564819,0.00000000,0.00000000,17.7686876069,40.669,10.791,3.343,-0.312,2021-10-03,04:22:43.950028,1633234963,950028,0000,5A2F,1,1,3.437,GPS-3.0,5,0.321,0.366,0.680,0.971,1.663,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000218,220003491       ,2.4430115090,102.8317212119,12.6780796051,0.00000000,0.00000000,17.7209975186,40.775,10.807,3.390,-0.308,2021-10-03,04:22:44.249996,1633234964,249996,0000,5A2F,1,1,3.453,GPS-3.0,5,0.321,0.366,0.680,0.971,1.663,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000219,220003491       ,2.4430411581,102.8317300778,12.8473730087,0.00000000,0.00000000,17.5852884900,40.825,10.856,3.277,-0.405,2021-10-03,04:22:44.549996,1633234964,549996,0000,5A2F,1,1,3.441,GPS-3.0,5,0.320,0.366,0.680,0.971,1.663,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000220,220003491       ,2.4430712764,102.8317383877,12.9685287476,0.00000000,0.00000000,16.9879696640,41.425,11.008,3.351,-0.332,2021-10-03,04:22:44.850007,1633234964,850007,0000,5A2F,1,1,3.474,GPS-3.0,5,0.320,0.366,0.680,1.029,1.525,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000221,220003491       ,2.4431015874,102.8317467259,13.0272502899,0.00000000,0.00000000,16.3362500889,41.401,11.056,3.167,-0.227,2021-10-03,04:22:45.150229,1633234965,150229,0000,5A2F,1,1,3.495,GPS-3.0,5,0.319,0.366,0.680,1.029,1.525,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000222,220003491       ,2.4431317679,102.8317548960,13.1025180817,0.00000000,0.00000000,15.5490844474,41.563,11.114,3.125,-0.263,2021-10-03,04:22:45.449996,1633234965,449996,0000,5A2F,1,1,3.476,GPS-3.0,5,0.319,0.365,0.680,1.029,1.525,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
