#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-120322-000000297,220003491       ,2.4344947042,102.8272270111,12.0219182968,0.00000000,0.00000000,196.7939238760,33.788,-9.004,-2.650,-1.172,2021-10-03,04:05:46.650032,1633233946,650032,0000,5A2F,1,1,3.342,GPS-3.0,5,0.234,0.264,0.540,0.804,1.291,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000298,220003491       ,2.4344667555,102.8272184692,12.5010585785,0.00000000,0.00000000,197.0213008735,32.868,-8.680,-2.830,-1.118,2021-10-03,04:05:47.000010,1633233947,000010,0000,5A2F,1,1,3.249,GPS-3.0,5,0.234,0.264,0.540,0.741,1.117,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000299,220003491       ,2.4344397255,102.8272102992,12.8922700882,0.00000000,0.00000000,197.1636693366,31.532,-8.369,-2.583,-0.931,2021-10-03,04:05:47.349995,1633233947,349995,0000,5A2F,1,1,3.140,GPS-3.0,5,0.234,0.263,0.540,0.861,1.363,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000300,220003491       ,2.4344138136,102.8272021376,13.2775249481,0.00000000,0.00000000,197.2076147737,30.493,-8.073,-2.563,-0.855,2021-10-03,04:05:47.699999,1633233947,699999,0000,5A2F,1,1,3.021,GPS-3.0,5,0.234,0.263,0.539,0.861,1.363,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000301,220003491       ,2.4343853443,102.8271930450,13.6182298660,0.00000000,0.00000000,197.0163694769,29.227,-7.747,-2.428,-0.504,2021-10-03,04:05:48.099999,1633233948,099999,0000,5A2F,1,1,3.323,GPS-3.0,5,0.234,0.263,0.539,0.804,1.291,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000302,220003491       ,2.4343581906,102.8271848994,13.8731279373,0.00000000,0.00000000,196.7835556489,27.982,-7.468,-2.156,-0.407,2021-10-03,04:05:48.500002,1633233948,500002,0000,5A2F,1,1,3.152,GPS-3.0,5,0.234,0.263,0.539,0.804,1.291,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000303,220003491       ,2.4343322849,102.8271772228,14.0775136948,0.00000000,0.00000000,196.6083886174,26.974,-7.180,-2.141,-0.266,2021-10-03,04:05:48.900000,1633233948,900000,0000,5A2F,1,1,3.004,GPS-3.0,5,0.234,0.263,0.539,0.885,1.300,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000304,220003491       ,2.4343029930,102.8271692771,14.1705036163,0.00000000,0.00000000,196.1989460974,26.597,-7.115,-1.990,-0.119,2021-10-03,04:05:49.350173,1633233949,350173,0000,5A2F,1,1,3.375,GPS-3.0,5,0.234,0.263,0.539,0.885,1.300,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000305,220003491       ,2.4342741016,102.8271613778,14.1992225647,0.00000000,0.00000000,195.8495682610,26.843,-7.215,-1.881,0.097,2021-10-03,04:05:49.800040,1633233949,800040,0000,5A2F,1,1,3.330,GPS-3.0,5,0.235,0.263,0.539,0.804,1.290,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000306,220003491       ,2.4342450365,102.8271533509,14.1139879227,0.00000000,0.00000000,195.6134213006,27.617,-7.388,-2.067,0.385,2021-10-03,04:05:50.249995,1633233950,249995,0000,5A2F,1,1,3.353,GPS-3.0,5,0.235,0.264,0.540,0.890,1.202,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000307,220003491       ,2.4342186999,102.8271461258,14.0283155441,0.00000000,0.00000000,195.2083910829,28.425,-7.532,-2.369,0.350,2021-10-03,04:05:50.650207,1633233950,650207,0000,5A2F,1,1,3.037,GPS-3.0,5,0.235,0.264,0.540,0.776,1.219,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000308,220003491       ,2.4341905927,102.8271391284,13.9738025665,0.00000000,0.00000000,194.8993523437,29.046,-7.741,-2.273,0.354,2021-10-03,04:05:51.049995,1633233951,049995,0000,5A2F,1,1,3.221,GPS-3.0,5,0.236,0.264,0.540,0.803,1.177,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000309,220003491       ,2.4341626589,102.8271314740,13.9769210815,0.00000000,0.00000000,194.9429426109,29.093,-7.792,-2.144,0.189,2021-10-03,04:05:51.449995,1633233951,449995,0000,5A2F,1,1,3.220,GPS-3.0,5,0.236,0.264,0.541,1.021,1.252,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000310,220003491       ,2.4341355583,102.8271234900,14.0213260651,0.00000000,0.00000000,195.3510327535,28.966,-7.584,-2.687,-0.012,2021-10-03,04:05:51.850167,1633233951,850167,0000,5A2F,1,1,3.141,GPS-3.0,5,0.237,0.265,0.541,1.160,1.551,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000311,220003491       ,2.4341087206,102.8271147280,13.9514226913,0.00000000,0.00000000,195.8012788236,27.756,-7.158,-2.864,0.001,2021-10-03,04:05:52.249995,1633233952,249995,0000,5A2F,1,1,3.139,GPS-3.0,5,0.237,0.265,0.541,1.147,1.881,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000312,220003491       ,2.4340821929,102.8271065967,14.0685768127,0.00000000,0.00000000,195.9291536252,26.944,-7.086,-2.409,-0.185,2021-10-03,04:05:52.649995,1633233952,649995,0000,5A2F,1,1,3.085,GPS-3.0,5,0.238,0.265,0.542,1.055,1.544,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000313,220003491       ,2.4340532759,102.8270982782,14.3235864639,0.00000000,0.00000000,195.7087160999,26.418,-7.003,-2.194,-0.310,2021-10-03,04:05:53.099998,1633233953,099998,0000,5A2F,1,1,3.346,GPS-3.0,5,0.238,0.266,0.543,1.055,1.544,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000314,220003491       ,2.4340248598,102.8270898423,14.5988359451,0.00000000,0.00000000,195.7169259873,26.316,-6.970,-2.203,-0.339,2021-10-03,04:05:53.549995,1633233953,549995,0000,5A2F,1,1,3.296,GPS-3.0,5,0.239,0.266,0.543,0.861,1.362,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000315,220003491       ,2.4339962419,102.8270822982,14.8789739609,0.00000000,0.00000000,195.6307153396,25.402,-6.785,-1.938,-0.189,2021-10-03,04:05:54.000009,1633233954,000009,0000,5A2F,1,1,3.291,GPS-3.0,5,0.240,0.267,0.544,0.862,1.519,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000316,220003491       ,2.4339689981,102.8270742539,14.9625291824,0.00000000,0.00000000,195.6202651502,25.340,-6.703,-2.147,-0.013,2021-10-03,04:05:54.450234,1633233954,450234,0000,5A2F,1,1,3.158,GPS-3.0,5,0.240,0.267,0.545,1.030,1.350,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000317,220003491       ,2.4339414055,102.8270663637,14.9002580643,0.00000000,0.00000000,195.0305739380,25.933,-6.911,-2.030,0.182,2021-10-03,04:05:54.900097,1633233954,900097,0000,5A2F,1,1,3.191,GPS-3.0,5,0.242,0.269,0.547,0.968,1.800,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000318,220003491       ,2.4339123618,102.8270585450,14.6200981140,0.00000000,0.00000000,195.1095036040,27.181,-7.248,-2.116,0.414,2021-10-03,04:05:55.349995,1633233955,349995,0000,5A2F,1,1,3.344,GPS-3.0,5,0.242,0.269,0.547,1.167,1.955,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000319,220003491       ,2.4338853426,102.8270511849,14.3753004074,0.00000000,0.00000000,195.2479651989,28.507,-7.630,-2.120,0.537,2021-10-03,04:05:55.750261,1633233955,750261,0000,5A2F,1,1,3.114,GPS-3.0,5,0.243,0.270,0.548,1.167,1.955,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000320,220003491       ,2.4338584130,102.8270426136,14.2927589417,0.00000000,0.00000000,195.5062419722,29.395,-7.856,-2.225,0.469,2021-10-03,04:05:56.149995,1633233956,149995,0000,5A2F,1,1,3.142,GPS-3.0,5,0.244,0.270,0.550,1.252,2.512,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000321,220003491       ,2.4338300330,102.8270332212,14.1191196442,0.00000000,0.00000000,195.7503529331,29.461,-7.876,-2.222,0.564,2021-10-03,04:05:56.549995,1633233956,549995,0000,5A2F,1,1,3.324,GPS-3.0,5,0.244,0.270,0.550,1.353,2.622,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000322,220003491       ,2.4338009170,102.8270247760,13.8791294098,0.00000000,0.00000000,195.6593611530,30.453,-8.144,-2.290,0.574,2021-10-03,04:05:56.950224,1633233956,950224,0000,5A2F,1,1,3.371,GPS-3.0,5,0.245,0.271,0.551,1.353,2.620,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000323,220003491       ,2.4337731646,102.8270176886,13.7167997360,0.00000000,0.00000000,195.6112902816,31.146,-8.314,-2.394,0.631,2021-10-03,04:05:57.300013,1633233957,300013,0000,5A2F,1,1,3.185,GPS-3.0,5,0.244,0.271,0.551,1.530,1.982,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000324,220003491       ,2.4337459492,102.8270096413,13.3355388641,0.00000000,0.00000000,195.7393973097,32.126,-8.589,-2.423,0.693,2021-10-03,04:05:57.649995,1633233957,649995,0000,5A2F,1,1,3.156,GPS-3.0,5,0.245,0.271,0.551,0.964,1.724,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000325,220003491       ,2.4337190862,102.8270025534,12.9617309570,0.00000000,0.00000000,195.5636975235,32.041,-8.571,-2.399,0.831,2021-10-03,04:05:58.000010,1633233958,000010,0000,5A2F,1,1,3.089,GPS-3.0,5,0.245,0.272,0.552,1.127,1.865,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000326,220003491       ,2.4336926342,102.8269957651,12.5940542221,0.00000000,0.00000000,195.7199449309,31.581,-8.471,-2.281,0.916,2021-10-03,04:05:58.349996,1633233958,349996,0000,5A2F,1,1,3.036,GPS-3.0,5,0.246,0.272,0.552,1.127,1.865,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000327,220003491       ,2.4336658605,102.8269879613,12.3646287918,0.00000000,0.00000000,196.0349532555,33.179,-8.850,-2.573,0.809,2021-10-03,04:05:58.700123,1633233958,700123,0000,5A2F,1,1,3.101,GPS-3.0,5,0.246,0.272,0.553,1.056,1.543,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000328,220003491       ,2.4336385626,102.8269802705,12.0048990250,0.00000000,0.00000000,196.6220489957,32.107,-8.620,-2.287,1.145,2021-10-03,04:05:59.049995,1633233959,049995,0000,5A2F,1,1,3.153,GPS-3.0,5,0.247,0.273,0.554,1.127,1.865,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000329,220003491       ,2.4336101959,102.8269720311,11.6436777115,0.00000000,0.00000000,196.3876232431,33.373,-8.899,-2.597,1.176,2021-10-03,04:05:59.400002,1633233959,400002,0000,5A2F,1,1,3.284,GPS-3.0,5,0.247,0.273,0.555,1.127,1.865,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000330,220003491       ,2.4335817881,102.8269639184,11.2436466217,0.00000000,0.00000000,196.0986925808,34.129,-9.144,-2.501,1.149,2021-10-03,04:05:59.749995,1633233959,749995,0000,5A2F,1,1,3.285,GPS-3.0,5,0.249,0.275,0.556,1.083,1.378,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000331,220003491       ,2.4335531089,102.8269564497,10.7911615372,0.00000000,0.00000000,195.2859820318,34.035,-9.148,-2.386,1.390,2021-10-03,04:06:00.100238,1633233960,100238,0000,5A2F,1,1,3.295,GPS-3.0,5,0.249,0.275,0.557,1.083,1.378,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000332,220003491       ,2.4335242839,102.8269492834,10.4561672211,0.00000000,0.00000000,194.9361534029,34.664,-9.356,-2.274,1.393,2021-10-03,04:06:00.450014,1633233960,450014,0000,5A2F,1,1,3.303,GPS-3.0,5,0.250,0.276,0.557,1.161,2.020,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000333,220003491       ,2.4334940865,102.8269410169,9.9315443039,0.00000000,0.00000000,195.0930155274,36.515,-9.762,-2.755,1.733,2021-10-03,04:06:00.800001,1633233960,800001,0000,5A1F,1,1,3.481,GPS-3.0,5,0.251,0.277,0.559,1.734,0.001,0,1,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000334,220003491       ,2.4334679017,102.8269340285,9.3784723282,0.00000000,0.00000000,194.8655292469,35.220,-9.516,-2.270,1.794,2021-10-03,04:06:01.100043,1633233961,100043,0000,5A2F,1,1,3.013,GPS-3.0,5,0.253,0.279,0.560,1.878,2.947,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000335,220003491       ,2.4334402785,102.8269281374,8.9466381073,0.00000000,0.00000000,194.5903272649,36.332,-9.805,-2.390,1.773,2021-10-03,04:06:01.400267,1633233961,400267,0000,5A2F,1,1,3.141,GPS-3.0,5,0.253,0.279,0.561,1.594,3.352,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000336,220003491       ,2.4334136491,102.8269214963,8.4159717560,0.00000000,0.00000000,194.4879017481,36.385,-9.771,-2.583,1.664,2021-10-03,04:06:01.699999,1633233961,699999,0000,5A2F,1,1,3.052,GPS-3.0,5,0.255,0.280,0.562,1.269,2.601,0,2,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000337,220003491       ,2.4333869342,102.8269148707,7.9363112450,0.00000000,0.00000000,194.3130079242,35.967,-9.722,-2.300,1.523,2021-10-03,04:06:02.000009,1633233962,000009,0000,5A1F,1,1,3.060,GPS-3.0,5,0.257,0.282,0.564,1.698,0.001,0,1,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000338,220003491       ,2.4333603912,102.8269084603,7.4923877716,0.00000000,0.00000000,194.1276229297,35.574,-9.580,-2.423,1.367,2021-10-03,04:06:02.300001,1633233962,300001,0000,5A2F,1,1,3.036,GPS-3.0,5,0.259,0.284,0.566,1.698,0.001,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000339,220003491       ,2.4333323428,102.8268999801,7.1081633568,0.00000000,0.00000000,194.0937725122,35.913,-9.721,-2.241,1.331,2021-10-03,04:06:02.600231,1633233962,600231,0000,5A2F,1,1,3.258,GPS-3.0,5,0.259,0.284,0.566,1.269,2.600,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000340,220003491       ,2.4333039281,102.8268898381,6.9796504974,0.00000000,0.00000000,194.6550774582,36.205,-9.722,-2.574,1.121,2021-10-03,04:06:02.899999,1633233962,899999,0000,5A2F,1,1,3.354,GPS-3.0,5,0.258,0.283,0.566,1.269,2.600,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000341,220003491       ,2.4332776103,102.8268829139,6.6413192749,0.00000000,0.00000000,194.8098358844,35.531,-9.549,-2.496,1.069,2021-10-03,04:06:03.200001,1633233963,200001,0000,5A2F,1,1,3.026,GPS-3.0,5,0.259,0.284,0.567,1.269,2.600,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000342,220003491       ,2.4332473027,102.8268744588,6.2677626610,0.00000000,0.00000000,194.7305783693,35.159,-9.420,-2.580,1.046,2021-10-03,04:06:03.549995,1633233963,549995,0000,5A2F,1,1,3.499,GPS-3.0,5,0.261,0.286,0.569,1.993,3.394,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000343,220003491       ,2.4332179728,102.8268664111,5.7574748993,0.00000000,0.00000000,194.5316969210,34.755,-9.306,-2.570,1.082,2021-10-03,04:06:03.900254,1633233963,900254,0000,5A2F,1,1,3.382,GPS-3.0,5,0.260,0.285,0.569,1.659,3.389,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000344,220003491       ,2.4331892813,102.8268588688,5.4284505844,0.00000000,0.00000000,194.1737267066,33.810,-9.100,-2.322,1.160,2021-10-03,04:06:04.250051,1633233964,250051,0000,5A2F,1,1,3.299,GPS-3.0,5,0.261,0.286,0.570,1.734,0.001,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000345,220003491       ,2.4331610484,102.8268510560,5.0725383759,0.00000000,0.00000000,193.9878635989,33.365,-8.957,-2.380,1.186,2021-10-03,04:06:04.600001,1633233964,600001,0000,5A2F,1,1,3.257,GPS-3.0,5,0.261,0.286,0.570,1.269,2.598,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000346,220003491       ,2.4331305758,102.8268443772,4.8470387459,0.00000000,0.00000000,193.9169115938,35.549,-9.627,-2.200,1.268,2021-10-03,04:06:04.949995,1633233964,949995,0000,5A2F,1,1,3.469,GPS-3.0,5,0.261,0.286,0.570,0.985,2.063,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000347,220003491       ,2.4331002086,102.8268372889,4.3469867706,0.00000000,0.00000000,194.2523012028,35.963,-9.675,-2.487,1.712,2021-10-03,04:06:05.299999,1633233965,299999,0000,5A2F,1,1,3.467,GPS-3.0,5,0.262,0.287,0.571,1.270,2.788,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000348,220003491       ,2.4330696967,102.8268308526,3.8609588146,0.00000000,0.00000000,194.3352743409,35.526,-9.560,-2.449,1.780,2021-10-03,04:06:05.650154,1633233965,650154,0000,5A2F,1,1,3.467,GPS-3.0,5,0.262,0.287,0.571,1.270,2.788,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000349,220003491       ,2.4330431285,102.8268246894,3.4236798286,0.00000000,0.00000000,194.3374600014,35.776,-9.655,-2.352,1.839,2021-10-03,04:06:05.949995,1633233965,949995,0000,5A2F,1,1,3.033,GPS-3.0,5,0.262,0.287,0.571,1.270,2.788,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000350,220003491       ,2.4330130384,102.8268168413,2.8211908340,0.00000000,0.00000000,194.5926358688,35.305,-9.500,-2.435,1.816,2021-10-03,04:06:06.300174,1633233966,300174,0000,5A2F,1,1,3.458,GPS-3.0,5,0.262,0.287,0.572,0.926,1.752,0,2,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000351,220003491       ,2.4329832108,102.8268088641,2.2104380131,0.00000000,0.00000000,195.1135880572,35.211,-9.512,-2.279,1.710,2021-10-03,04:06:06.649995,1633233966,649995,0000,5A4F,1,1,3.433,GPS-3.0,5,0.263,0.287,0.572,1.409,2.649,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000352,220003491       ,2.4329537644,102.8268007585,1.5550734997,0.00000000,0.00000000,195.3286160726,34.693,-9.258,-2.678,1.692,2021-10-03,04:06:07.000010,1633233967,000010,0000,5A4F,1,1,3.396,GPS-3.0,5,0.262,0.287,0.573,1.352,2.611,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000353,220003491       ,2.4329252454,102.8267927091,1.0393892527,0.00000000,0.00000000,195.0173097106,33.492,-8.930,-2.609,1.520,2021-10-03,04:06:07.349995,1633233967,349995,0000,5A4F,1,1,3.295,GPS-3.0,5,0.262,0.288,0.573,1.352,2.611,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000354,220003491       ,2.4328976782,102.8267853272,0.5139977932,0.00000000,0.00000000,194.4978465035,32.272,-8.683,-2.228,1.503,2021-10-03,04:06:07.700017,1633233967,700017,0000,5A4F,1,1,3.173,GPS-3.0,5,0.263,0.288,0.574,1.659,3.385,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000355,220003491       ,2.4328715523,102.8267782634,-0.1251024008,0.00000000,0.00000000,194.0361257156,30.323,-8.124,-2.223,1.660,2021-10-03,04:06:08.050072,1633233968,050072,0000,5A4F,1,1,3.009,GPS-3.0,5,0.263,0.288,0.575,1.268,2.596,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000356,220003491       ,2.4328428370,102.8267709861,-0.6174343824,0.00000000,0.00000000,193.3781189513,28.679,-7.735,-1.906,1.481,2021-10-03,04:06:08.449996,1633233968,449996,0000,5A4F,1,1,3.294,GPS-3.0,5,0.263,0.288,0.575,1.166,1.952,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000357,220003491       ,2.4328157350,102.8267645811,-1.1225079298,0.00000000,0.00000000,192.9743728091,27.030,-7.300,-1.757,1.430,2021-10-03,04:06:08.849995,1633233968,849995,0000,5A4F,1,1,3.096,GPS-3.0,5,0.264,0.289,0.576,1.166,1.951,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000358,220003491       ,2.4327869743,102.8267580409,-1.7326333523,0.00000000,0.00000000,192.8603359707,25.712,-6.971,-1.554,1.423,2021-10-03,04:06:09.299998,1633233969,299998,0000,5A4F,1,1,3.280,GPS-3.0,5,0.264,0.289,0.577,1.797,2.604,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000359,220003491       ,2.4327604877,102.8267523528,-2.4285531044,0.00000000,0.00000000,194.7525169369,24.131,-6.495,-1.659,1.533,2021-10-03,04:06:09.749995,1633233969,749995,0000,5A4F,1,1,3.012,GPS-3.0,5,0.264,0.289,0.577,1.797,2.604,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000360,220003491       ,2.4327321996,102.8267439422,-2.9674949646,0.00000000,0.00000000,197.3356944810,23.966,-6.356,-1.980,1.561,2021-10-03,04:06:10.249995,1633233970,249995,0000,5A4F,1,1,3.281,GPS-3.0,5,0.265,0.290,0.578,1.269,2.786,0,4,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000361,220003491       ,2.4327056176,102.8267353732,-3.5560216904,0.00000000,0.00000000,196.9667003413,25.932,-6.910,-2.034,1.644,2021-10-03,04:06:10.699998,1633233970,699998,0000,5A4F,1,1,3.105,GPS-3.0,5,0.266,0.291,0.579,1.269,2.785,0,4,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000362,220003491       ,2.4326765781,102.8267267360,-4.2222175598,0.00000000,0.00000000,196.0128507633,27.885,-7.440,-2.155,1.723,2021-10-03,04:06:11.149995,1633233971,149995,0000,5A4F,1,1,3.369,GPS-3.0,5,0.268,0.293,0.581,1.253,2.640,0,4,10,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000363,220003491       ,2.4326490640,102.8267188594,-4.8529548645,0.00000000,0.00000000,194.8031286386,29.430,-7.859,-2.250,1.737,2021-10-03,04:06:11.549995,1633233971,549995,0000,5A4F,1,1,3.182,GPS-3.0,5,0.271,0.295,0.583,1.361,2.837,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000364,220003491       ,2.4326211326,102.8267090460,-4.5844283104,0.00000000,0.00000000,195.1684071555,28.879,-7.675,-2.335,1.069,2021-10-03,04:06:12.050250,1633233972,050250,0000,5A4F,1,1,3.292,GPS-3.0,5,0.269,0.293,0.583,1.249,2.499,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000365,220003491       ,2.4325928883,102.8267026324,-3.9266228676,0.00000000,0.00000000,195.1848269302,30.841,-8.271,-2.232,0.408,2021-10-03,04:06:12.400055,1633233972,400055,0000,5A4F,1,1,3.220,GPS-3.0,5,0.268,0.293,0.583,1.351,2.608,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000366,220003491       ,2.4325649237,102.8266960801,-3.8752207756,0.00000000,0.00000000,195.0186757485,31.677,-8.495,-2.292,0.221,2021-10-03,04:06:12.749995,1633233972,749995,0000,5A4F,1,1,3.194,GPS-3.0,5,0.267,0.294,0.583,1.351,2.606,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000367,220003491       ,2.4325369840,102.8266890011,-4.0680704117,0.00000000,0.00000000,194.8284686405,32.115,-8.638,-2.230,0.258,2021-10-03,04:06:13.099999,1633233973,099999,0000,5A4F,1,1,3.205,GPS-3.0,5,0.267,0.294,0.584,1.660,3.379,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000368,220003491       ,2.4325079574,102.8266813871,-4.2610607147,0.00000000,0.00000000,194.2016485199,32.642,-8.793,-2.212,0.315,2021-10-03,04:06:13.449995,1633233973,449995,0000,5A4F,1,1,3.337,GPS-3.0,5,0.266,0.295,0.585,1.660,3.379,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000369,220003491       ,2.4324789059,102.8266740580,-4.4813671112,0.00000000,0.00000000,193.4051255193,33.987,-9.137,-2.375,0.259,2021-10-03,04:06:13.800150,1633233973,800150,0000,5A4F,1,1,3.331,GPS-3.0,5,0.265,0.295,0.586,1.660,3.379,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000370,220003491       ,2.4324498758,102.8266674727,-4.7166633606,0.00000000,0.00000000,192.5549035714,33.299,-9.054,-1.892,0.375,2021-10-03,04:06:14.149995,1633233974,149995,0000,5A4F,1,1,3.310,GPS-3.0,5,0.265,0.296,0.588,1.660,3.379,0,4,10,5,0,0,1,,,,,,,,,,,0,000000,,,,,
